monsterId,level,monsterHp,monsterAttack,spawnTime,img,monsterGold,monsterScore,monsterMoveSpeed
300,1,50,10,1000,/images/monster_blue.png,100,100,2
301,2,100,15,2000,/images/monster_yellow.png,200,200,3
302,3,150,20,3000,/images/monster_red.png,300,300,4
303,4,200,25,4000,/images/monster_mint.png,400,400,5
304,5,250,30,5000,/images/monster_purple.png,500,500,5
400,1,75,5,10000,/images/goldenGoblin.png,1000,100,10
401,2,150,5,10000,/images/goldenGoblin.png,2000,200,10
402,3,225,10,10000,/images/goldenGoblin.png,3000,300,10
403,4,300,10,10000,/images/goldenGoblin.png,4000,400,11
404,5,325,10,10000,/images/goldenGoblin.png,5000,1500,12
500,5,1000,800,5000,/images/octoBoss.png,5000,1000,1